fsq_id,free_bikes,bike_station,empty_slots,latitude,longitude,distance
4a807b49f964a52069f51fe3,5,316,6,41.751173,-87.585337,42
520c391a11d2d981be88347b,5,316,6,41.751173,-87.585337,172
5a6fafafc62b49492c130013,5,316,6,41.751173,-87.585337,50
535b07c3498eba1a59a21680,5,316,6,41.751173,-87.585337,47
5d4addc07928f300080223b3,5,316,6,41.751173,-87.585337,159
4b67a136f964a520ad582be3,5,316,6,41.751173,-87.585337,109
4b4a7352f964a520038826e3,5,316,6,41.751173,-87.585337,249
4b2b8a46f964a52057b724e3,5,316,6,41.751173,-87.585337,112
5abd5f1697cf5a6f517f6e91,5,316,6,41.751173,-87.585337,162
5333308c498e832a60af3d55,7,317,4,41.751294,-87.597552,64
4a807b49f964a52069f51fe3,7,317,4,41.751294,-87.597552,42
520c391a11d2d981be88347b,7,317,4,41.751294,-87.597552,172
5a6fafafc62b49492c130013,7,317,4,41.751294,-87.597552,50
535b07c3498eba1a59a21680,7,317,4,41.751294,-87.597552,47
5d4addc07928f300080223b3,7,317,4,41.751294,-87.597552,159
4b67a136f964a520ad582be3,7,317,4,41.751294,-87.597552,109
4b4a7352f964a520038826e3,7,317,4,41.751294,-87.597552,249
4b2b8a46f964a52057b724e3,7,317,4,41.751294,-87.597552,112
5abd5f1697cf5a6f517f6e91,7,317,4,41.751294,-87.597552,162
5333308c498e832a60af3d55,5,318,6,41.753174,-87.605026,64
4a807b49f964a52069f51fe3,5,318,6,41.753174,-87.605026,42
520c391a11d2d981be88347b,5,318,6,41.753174,-87.605026,172
5a6fafafc62b49492c130013,5,318,6,41.753174,-87.605026,50
535b07c3498eba1a59a21680,5,318,6,41.753174,-87.605026,47
5d4addc07928f300080223b3,5,318,6,41.753174,-87.605026,159
4b67a136f964a520ad582be3,5,318,6,41.753174,-87.605026,109
4b4a7352f964a520038826e3,5,318,6,41.753174,-87.605026,249
4b2b8a46f964a52057b724e3,5,318,6,41.753174,-87.605026,112
5abd5f1697cf5a6f517f6e91,5,318,6,41.753174,-87.605026,162
5333308c498e832a60af3d55,10,319,1,41.75094,-87.61379,64
4a807b49f964a52069f51fe3,10,319,1,41.75094,-87.61379,42
520c391a11d2d981be88347b,10,319,1,41.75094,-87.61379,172
5a6fafafc62b49492c130013,10,319,1,41.75094,-87.61379,50
535b07c3498eba1a59a21680,10,319,1,41.75094,-87.61379,47
5d4addc07928f300080223b3,10,319,1,41.75094,-87.61379,159
4b67a136f964a520ad582be3,10,319,1,41.75094,-87.61379,109
4b4a7352f964a520038826e3,10,319,1,41.75094,-87.61379,249
4b2b8a46f964a52057b724e3,10,319,1,41.75094,-87.61379,112
5abd5f1697cf5a6f517f6e91,10,319,1,41.75094,-87.61379,162
5333308c498e832a60af3d55,5,320,14,41.9105780349,-87.6494219288,64
4a807b49f964a52069f51fe3,5,320,14,41.9105780349,-87.6494219288,42
520c391a11d2d981be88347b,5,320,14,41.9105780349,-87.6494219288,172
5a6fafafc62b49492c130013,5,320,14,41.9105780349,-87.6494219288,50
535b07c3498eba1a59a21680,5,320,14,41.9105780349,-87.6494219288,47
5d4addc07928f300080223b3,5,320,14,41.9105780349,-87.6494219288,159
4b67a136f964a520ad582be3,5,320,14,41.9105780349,-87.6494219288,109
4b4a7352f964a520038826e3,5,320,14,41.9105780349,-87.6494219288,249
4b2b8a46f964a52057b724e3,5,320,14,41.9105780349,-87.6494219288,112
5abd5f1697cf5a6f517f6e91,5,320,14,41.9105780349,-87.6494219288,162
5333308c498e832a60af3d55,10,321,7,41.907655,-87.672552,64
4a807b49f964a52069f51fe3,10,321,7,41.907655,-87.672552,42
520c391a11d2d981be88347b,10,321,7,41.907655,-87.672552,172
5a6fafafc62b49492c130013,10,321,7,41.907655,-87.672552,50
535b07c3498eba1a59a21680,10,321,7,41.907655,-87.672552,47
5d4addc07928f300080223b3,10,321,7,41.907655,-87.672552,159
4b67a136f964a520ad582be3,10,321,7,41.907655,-87.672552,109
4b4a7352f964a520038826e3,10,321,7,41.907655,-87.672552,249
4b2b8a46f964a52057b724e3,10,321,7,41.907655,-87.672552,112
5abd5f1697cf5a6f517f6e91,10,321,7,41.907655,-87.672552,162
5333308c498e832a60af3d55,4,322,22,41.929465,-87.684158,64
4a807b49f964a52069f51fe3,4,322,22,41.929465,-87.684158,42
520c391a11d2d981be88347b,4,322,22,41.929465,-87.684158,172
5a6fafafc62b49492c130013,4,322,22,41.929465,-87.684158,50
535b07c3498eba1a59a21680,4,322,22,41.929465,-87.684158,47
5d4addc07928f300080223b3,4,322,22,41.929465,-87.684158,159
4b67a136f964a520ad582be3,4,322,22,41.929465,-87.684158,109
4b4a7352f964a520038826e3,4,322,22,41.929465,-87.684158,249
4b2b8a46f964a52057b724e3,4,322,22,41.929465,-87.684158,112
5abd5f1697cf5a6f517f6e91,4,322,22,41.929465,-87.684158,162
5333308c498e832a60af3d55,3,323,19,41.885637,-87.641823,64
4a807b49f964a52069f51fe3,3,323,19,41.885637,-87.641823,42
520c391a11d2d981be88347b,3,323,19,41.885637,-87.641823,172
5a6fafafc62b49492c130013,3,323,19,41.885637,-87.641823,50
535b07c3498eba1a59a21680,3,323,19,41.885637,-87.641823,47
5d4addc07928f300080223b3,3,323,19,41.885637,-87.641823,159
4b67a136f964a520ad582be3,3,323,19,41.885637,-87.641823,109
4b4a7352f964a520038826e3,3,323,19,41.885637,-87.641823,249
4b2b8a46f964a52057b724e3,3,323,19,41.885637,-87.641823,112
5abd5f1697cf5a6f517f6e91,3,323,19,41.885637,-87.641823,162
5333308c498e832a60af3d55,0,324,24,41.9256018819,-87.6537080423,64
4a807b49f964a52069f51fe3,0,324,24,41.9256018819,-87.6537080423,42
520c391a11d2d981be88347b,0,324,24,41.9256018819,-87.6537080423,172
5a6fafafc62b49492c130013,0,324,24,41.9256018819,-87.6537080423,50
535b07c3498eba1a59a21680,0,324,24,41.9256018819,-87.6537080423,47
5d4addc07928f300080223b3,0,324,24,41.9256018819,-87.6537080423,159
4b67a136f964a520ad582be3,0,324,24,41.9256018819,-87.6537080423,109
4b4a7352f964a520038826e3,0,324,24,41.9256018819,-87.6537080423,249
4b2b8a46f964a52057b724e3,0,324,24,41.9256018819,-87.6537080423,112
5abd5f1697cf5a6f517f6e91,0,324,24,41.9256018819,-87.6537080423,162
5333308c498e832a60af3d55,4,325,11,41.809835,-87.599383,64
4a807b49f964a52069f51fe3,4,325,11,41.809835,-87.599383,42
520c391a11d2d981be88347b,4,325,11,41.809835,-87.599383,172
5a6fafafc62b49492c130013,4,325,11,41.809835,-87.599383,50
535b07c3498eba1a59a21680,4,325,11,41.809835,-87.599383,47
5d4addc07928f300080223b3,4,325,11,41.809835,-87.599383,159
4b67a136f964a520ad582be3,4,325,11,41.809835,-87.599383,109
4b4a7352f964a520038826e3,4,325,11,41.809835,-87.599383,249
4b2b8a46f964a52057b724e3,4,325,11,41.809835,-87.599383,112
5abd5f1697cf5a6f517f6e91,4,325,11,41.809835,-87.599383,162
5333308c498e832a60af3d55,4,326,14,41.936083,-87.669807,64
4a807b49f964a52069f51fe3,4,326,14,41.936083,-87.669807,42
520c391a11d2d981be88347b,4,326,14,41.936083,-87.669807,172
5a6fafafc62b49492c130013,4,326,14,41.936083,-87.669807,50
535b07c3498eba1a59a21680,4,326,14,41.936083,-87.669807,47
5d4addc07928f300080223b3,4,326,14,41.936083,-87.669807,159
4b67a136f964a520ad582be3,4,326,14,41.936083,-87.669807,109
4b4a7352f964a520038826e3,4,326,14,41.936083,-87.669807,249
4b2b8a46f964a52057b724e3,4,326,14,41.936083,-87.669807,112
5abd5f1697cf5a6f517f6e91,4,326,14,41.936083,-87.669807,162
5333308c498e832a60af3d55,6,327,8,41.967968,-87.650001,64
4a807b49f964a52069f51fe3,6,327,8,41.967968,-87.650001,42
520c391a11d2d981be88347b,6,327,8,41.967968,-87.650001,172
5a6fafafc62b49492c130013,6,327,8,41.967968,-87.650001,50
535b07c3498eba1a59a21680,6,327,8,41.967968,-87.650001,47
5d4addc07928f300080223b3,6,327,8,41.967968,-87.650001,159
4b67a136f964a520ad582be3,6,327,8,41.967968,-87.650001,109
4b4a7352f964a520038826e3,6,327,8,41.967968,-87.650001,249
4b2b8a46f964a52057b724e3,6,327,8,41.967968,-87.650001,112
5abd5f1697cf5a6f517f6e91,6,327,8,41.967968,-87.650001,162
5333308c498e832a60af3d55,13,328,1,41.952833,-87.649993,64
4a807b49f964a52069f51fe3,13,328,1,41.952833,-87.649993,42
520c391a11d2d981be88347b,13,328,1,41.952833,-87.649993,172
5a6fafafc62b49492c130013,13,328,1,41.952833,-87.649993,50
535b07c3498eba1a59a21680,13,328,1,41.952833,-87.649993,47
5d4addc07928f300080223b3,13,328,1,41.952833,-87.649993,159
4b67a136f964a520ad582be3,13,328,1,41.952833,-87.649993,109
4b4a7352f964a520038826e3,13,328,1,41.952833,-87.649993,249
4b2b8a46f964a52057b724e3,13,328,1,41.952833,-87.649993,112
5abd5f1697cf5a6f517f6e91,13,328,1,41.952833,-87.649993,162
5333308c498e832a60af3d55,3,329,12,41.948797,-87.675278,64
4a807b49f964a52069f51fe3,3,329,12,41.948797,-87.675278,42
520c391a11d2d981be88347b,3,329,12,41.948797,-87.675278,172
5a6fafafc62b49492c130013,3,329,12,41.948797,-87.675278,50
535b07c3498eba1a59a21680,3,329,12,41.948797,-87.675278,47
5d4addc07928f300080223b3,3,329,12,41.948797,-87.675278,159
4b67a136f964a520ad582be3,3,329,12,41.948797,-87.675278,109
4b4a7352f964a520038826e3,3,329,12,41.948797,-87.675278,249
4b2b8a46f964a52057b724e3,3,329,12,41.948797,-87.675278,112
5abd5f1697cf5a6f517f6e91,3,329,12,41.948797,-87.675278,162
5333308c498e832a60af3d55,10,330,1,41.954383,-87.648043,64
4a807b49f964a52069f51fe3,10,330,1,41.954383,-87.648043,42
520c391a11d2d981be88347b,10,330,1,41.954383,-87.648043,172
5a6fafafc62b49492c130013,10,330,1,41.954383,-87.648043,50
535b07c3498eba1a59a21680,10,330,1,41.954383,-87.648043,47
5d4addc07928f300080223b3,10,330,1,41.954383,-87.648043,159
4b67a136f964a520ad582be3,10,330,1,41.954383,-87.648043,109
4b4a7352f964a520038826e3,10,330,1,41.954383,-87.648043,249
4b2b8a46f964a52057b724e3,10,330,1,41.954383,-87.648043,112
5abd5f1697cf5a6f517f6e91,10,330,1,41.954383,-87.648043,162
5333308c498e832a60af3d55,2,331,12,42.050491,-87.677821,64
4a807b49f964a52069f51fe3,2,331,12,42.050491,-87.677821,42
520c391a11d2d981be88347b,2,331,12,42.050491,-87.677821,172
5a6fafafc62b49492c130013,2,331,12,42.050491,-87.677821,50
535b07c3498eba1a59a21680,2,331,12,42.050491,-87.677821,47
5d4addc07928f300080223b3,2,331,12,42.050491,-87.677821,159
4b67a136f964a520ad582be3,2,331,12,42.050491,-87.677821,109
4b4a7352f964a520038826e3,2,331,12,42.050491,-87.677821,249
4b2b8a46f964a52057b724e3,2,331,12,42.050491,-87.677821,112
5abd5f1697cf5a6f517f6e91,2,331,12,42.050491,-87.677821,162
5333308c498e832a60af3d55,3,332,12,42.064313,-87.686152,64
4a807b49f964a52069f51fe3,3,332,12,42.064313,-87.686152,42
520c391a11d2d981be88347b,3,332,12,42.064313,-87.686152,172
5a6fafafc62b49492c130013,3,332,12,42.064313,-87.686152,50
535b07c3498eba1a59a21680,3,332,12,42.064313,-87.686152,47
5d4addc07928f300080223b3,3,332,12,42.064313,-87.686152,159
4b67a136f964a520ad582be3,3,332,12,42.064313,-87.686152,109
4b4a7352f964a520038826e3,3,332,12,42.064313,-87.686152,249
4b2b8a46f964a52057b724e3,3,332,12,42.064313,-87.686152,112
5abd5f1697cf5a6f517f6e91,3,332,12,42.064313,-87.686152,162
5333308c498e832a60af3d55,8,333,6,41.90965687563,-87.7166319516,64
4a807b49f964a52069f51fe3,8,333,6,41.90965687563,-87.7166319516,42
520c391a11d2d981be88347b,8,333,6,41.90965687563,-87.7166319516,172
5a6fafafc62b49492c130013,8,333,6,41.90965687563,-87.7166319516,50
535b07c3498eba1a59a21680,8,333,6,41.90965687563,-87.7166319516,47
5d4addc07928f300080223b3,8,333,6,41.90965687563,-87.7166319516,159
4b67a136f964a520ad582be3,8,333,6,41.90965687563,-87.7166319516,109
4b4a7352f964a520038826e3,8,333,6,41.90965687563,-87.7166319516,249
4b2b8a46f964a52057b724e3,8,333,6,41.90965687563,-87.7166319516,112
5abd5f1697cf5a6f517f6e91,8,333,6,41.90965687563,-87.7166319516,162
5333308c498e832a60af3d55,8,334,7,41.90976930169,-87.7052804871,64
4a807b49f964a52069f51fe3,8,334,7,41.90976930169,-87.7052804871,42
520c391a11d2d981be88347b,8,334,7,41.90976930169,-87.7052804871,172
5a6fafafc62b49492c130013,8,334,7,41.90976930169,-87.7052804871,50
535b07c3498eba1a59a21680,8,334,7,41.90976930169,-87.7052804871,47
5d4addc07928f300080223b3,8,334,7,41.90976930169,-87.7052804871,159
4b67a136f964a520ad582be3,8,334,7,41.90976930169,-87.7052804871,109
4b4a7352f964a520038826e3,8,334,7,41.90976930169,-87.7052804871,249
4b2b8a46f964a52057b724e3,8,334,7,41.90976930169,-87.7052804871,112
5abd5f1697cf5a6f517f6e91,8,334,7,41.90976930169,-87.7052804871,162
5333308c498e832a60af3d55,13,335,6,41.91751339399,-87.7018089555,64
4a807b49f964a52069f51fe3,13,335,6,41.91751339399,-87.7018089555,42
520c391a11d2d981be88347b,13,335,6,41.91751339399,-87.7018089555,172
5a6fafafc62b49492c130013,13,335,6,41.91751339399,-87.7018089555,50
535b07c3498eba1a59a21680,13,335,6,41.91751339399,-87.7018089555,47
5d4addc07928f300080223b3,13,335,6,41.91751339399,-87.7018089555,159
4b67a136f964a520ad582be3,13,335,6,41.91751339399,-87.7018089555,109
4b4a7352f964a520038826e3,13,335,6,41.91751339399,-87.7018089555,249
4b2b8a46f964a52057b724e3,13,335,6,41.91751339399,-87.7018089555,112
5abd5f1697cf5a6f517f6e91,13,335,6,41.91751339399,-87.7018089555,162
5333308c498e832a60af3d55,6,336,10,41.92463247165,-87.6893070063,64
4a807b49f964a52069f51fe3,6,336,10,41.92463247165,-87.6893070063,42
520c391a11d2d981be88347b,6,336,10,41.92463247165,-87.6893070063,172
5a6fafafc62b49492c130013,6,336,10,41.92463247165,-87.6893070063,50
535b07c3498eba1a59a21680,6,336,10,41.92463247165,-87.6893070063,47
5d4addc07928f300080223b3,6,336,10,41.92463247165,-87.6893070063,159
4b67a136f964a520ad582be3,6,336,10,41.92463247165,-87.6893070063,109
4b4a7352f964a520038826e3,6,336,10,41.92463247165,-87.6893070063,249
4b2b8a46f964a52057b724e3,6,336,10,41.92463247165,-87.6893070063,112
5abd5f1697cf5a6f517f6e91,6,336,10,41.92463247165,-87.6893070063,162
5333308c498e832a60af3d55,8,337,7,41.92409085038,-87.6764600747,64
4a807b49f964a52069f51fe3,8,337,7,41.92409085038,-87.6764600747,42
520c391a11d2d981be88347b,8,337,7,41.92409085038,-87.6764600747,172
5a6fafafc62b49492c130013,8,337,7,41.92409085038,-87.6764600747,50
535b07c3498eba1a59a21680,8,337,7,41.92409085038,-87.6764600747,47
5d4addc07928f300080223b3,8,337,7,41.92409085038,-87.6764600747,159
4b67a136f964a520ad582be3,8,337,7,41.92409085038,-87.6764600747,109
4b4a7352f964a520038826e3,8,337,7,41.92409085038,-87.6764600747,249
4b2b8a46f964a52057b724e3,8,337,7,41.92409085038,-87.6764600747,112
5abd5f1697cf5a6f517f6e91,8,337,7,41.92409085038,-87.6764600747,162
5333308c498e832a60af3d55,3,338,12,41.92669,-87.697668,64
4a807b49f964a52069f51fe3,3,338,12,41.92669,-87.697668,42
520c391a11d2d981be88347b,3,338,12,41.92669,-87.697668,172
5a6fafafc62b49492c130013,3,338,12,41.92669,-87.697668,50
535b07c3498eba1a59a21680,3,338,12,41.92669,-87.697668,47
5d4addc07928f300080223b3,3,338,12,41.92669,-87.697668,159
4b67a136f964a520ad582be3,3,338,12,41.92669,-87.697668,109
4b4a7352f964a520038826e3,3,338,12,41.92669,-87.697668,249
4b2b8a46f964a52057b724e3,3,338,12,41.92669,-87.697668,112
5abd5f1697cf5a6f517f6e91,3,338,12,41.92669,-87.697668,162
5333308c498e832a60af3d55,5,339,10,41.93533728263,-87.7168892935,64
4a807b49f964a52069f51fe3,5,339,10,41.93533728263,-87.7168892935,42
520c391a11d2d981be88347b,5,339,10,41.93533728263,-87.7168892935,172
5a6fafafc62b49492c130013,5,339,10,41.93533728263,-87.7168892935,50
535b07c3498eba1a59a21680,5,339,10,41.93533728263,-87.7168892935,47
5d4addc07928f300080223b3,5,339,10,41.93533728263,-87.7168892935,159
4b67a136f964a520ad582be3,5,339,10,41.93533728263,-87.7168892935,109
4b4a7352f964a520038826e3,5,339,10,41.93533728263,-87.7168892935,249
4b2b8a46f964a52057b724e3,5,339,10,41.93533728263,-87.7168892935,112
5abd5f1697cf5a6f517f6e91,5,339,10,41.93533728263,-87.7168892935,162
5333308c498e832a60af3d55,9,340,6,41.93190196886,-87.7011951301,64
4a807b49f964a52069f51fe3,9,340,6,41.93190196886,-87.7011951301,42
520c391a11d2d981be88347b,9,340,6,41.93190196886,-87.7011951301,172
5a6fafafc62b49492c130013,9,340,6,41.93190196886,-87.7011951301,50
535b07c3498eba1a59a21680,9,340,6,41.93190196886,-87.7011951301,47
5d4addc07928f300080223b3,9,340,6,41.93190196886,-87.7011951301,159
4b67a136f964a520ad582be3,9,340,6,41.93190196886,-87.7011951301,109
4b4a7352f964a520038826e3,9,340,6,41.93190196886,-87.7011951301,249
4b2b8a46f964a52057b724e3,9,340,6,41.93190196886,-87.7011951301,112
5abd5f1697cf5a6f517f6e91,9,340,6,41.93190196886,-87.7011951301,162
5333308c498e832a60af3d55,12,341,2,41.96108,-87.73569,64
4a807b49f964a52069f51fe3,12,341,2,41.96108,-87.73569,42
520c391a11d2d981be88347b,12,341,2,41.96108,-87.73569,172
5a6fafafc62b49492c130013,12,341,2,41.96108,-87.73569,50
535b07c3498eba1a59a21680,12,341,2,41.96108,-87.73569,47
5d4addc07928f300080223b3,12,341,2,41.96108,-87.73569,159
4b67a136f964a520ad582be3,12,341,2,41.96108,-87.73569,109
4b4a7352f964a520038826e3,12,341,2,41.96108,-87.73569,249
4b2b8a46f964a52057b724e3,12,341,2,41.96108,-87.73569,112
5abd5f1697cf5a6f517f6e91,12,341,2,41.96108,-87.73569,162
5333308c498e832a60af3d55,9,342,10,41.877618,-87.673895,64
4a807b49f964a52069f51fe3,9,342,10,41.877618,-87.673895,42
520c391a11d2d981be88347b,9,342,10,41.877618,-87.673895,172
5a6fafafc62b49492c130013,9,342,10,41.877618,-87.673895,50
535b07c3498eba1a59a21680,9,342,10,41.877618,-87.673895,47
5d4addc07928f300080223b3,9,342,10,41.877618,-87.673895,159
4b67a136f964a520ad582be3,9,342,10,41.877618,-87.673895,109
4b4a7352f964a520038826e3,9,342,10,41.877618,-87.673895,249
4b2b8a46f964a52057b724e3,9,342,10,41.877618,-87.673895,112
5abd5f1697cf5a6f517f6e91,9,342,10,41.877618,-87.673895,162
5333308c498e832a60af3d55,10,343,4,41.98039423475,-87.7161149615,64
4a807b49f964a52069f51fe3,10,343,4,41.98039423475,-87.7161149615,42
520c391a11d2d981be88347b,10,343,4,41.98039423475,-87.7161149615,172
5a6fafafc62b49492c130013,10,343,4,41.98039423475,-87.7161149615,50
535b07c3498eba1a59a21680,10,343,4,41.98039423475,-87.7161149615,47
5d4addc07928f300080223b3,10,343,4,41.98039423475,-87.7161149615,159
4b67a136f964a520ad582be3,10,343,4,41.98039423475,-87.7161149615,109
4b4a7352f964a520038826e3,10,343,4,41.98039423475,-87.7161149615,249
4b2b8a46f964a52057b724e3,10,343,4,41.98039423475,-87.7161149615,112
5abd5f1697cf5a6f517f6e91,10,343,4,41.98039423475,-87.7161149615,162
5333308c498e832a60af3d55,7,344,3,41.98366470886,-87.6964225611,64
4a807b49f964a52069f51fe3,7,344,3,41.98366470886,-87.6964225611,42
520c391a11d2d981be88347b,7,344,3,41.98366470886,-87.6964225611,172
5a6fafafc62b49492c130013,7,344,3,41.98366470886,-87.6964225611,50
535b07c3498eba1a59a21680,7,344,3,41.98366470886,-87.6964225611,47
5d4addc07928f300080223b3,7,344,3,41.98366470886,-87.6964225611,159
4b67a136f964a520ad582be3,7,344,3,41.98366470886,-87.6964225611,109
4b4a7352f964a520038826e3,7,344,3,41.98366470886,-87.6964225611,249
4b2b8a46f964a52057b724e3,7,344,3,41.98366470886,-87.6964225611,112
5abd5f1697cf5a6f517f6e91,7,344,3,41.98366470886,-87.6964225611,162
5333308c498e832a60af3d55,2,345,8,41.890028,-87.636618,64
4a807b49f964a52069f51fe3,2,345,8,41.890028,-87.636618,42
520c391a11d2d981be88347b,2,345,8,41.890028,-87.636618,172
5a6fafafc62b49492c130013,2,345,8,41.890028,-87.636618,50
535b07c3498eba1a59a21680,2,345,8,41.890028,-87.636618,47
5d4addc07928f300080223b3,2,345,8,41.890028,-87.636618,159
4b67a136f964a520ad582be3,2,345,8,41.890028,-87.636618,109
4b4a7352f964a520038826e3,2,345,8,41.890028,-87.636618,249
4b2b8a46f964a52057b724e3,2,345,8,41.890028,-87.636618,112
5abd5f1697cf5a6f517f6e91,2,345,8,41.890028,-87.636618,162
5333308c498e832a60af3d55,13,346,10,41.9716,-87.650154,64
4a807b49f964a52069f51fe3,13,346,10,41.9716,-87.650154,42
520c391a11d2d981be88347b,13,346,10,41.9716,-87.650154,172
5a6fafafc62b49492c130013,13,346,10,41.9716,-87.650154,50
535b07c3498eba1a59a21680,13,346,10,41.9716,-87.650154,47
5d4addc07928f300080223b3,13,346,10,41.9716,-87.650154,159
4b67a136f964a520ad582be3,13,346,10,41.9716,-87.650154,109
4b4a7352f964a520038826e3,13,346,10,41.9716,-87.650154,249
4b2b8a46f964a52057b724e3,13,346,10,41.9716,-87.650154,112
5abd5f1697cf5a6f517f6e91,13,346,10,41.9716,-87.650154,162
5333308c498e832a60af3d55,14,347,1,41.97561480459,-87.6794590387,64
4a807b49f964a52069f51fe3,14,347,1,41.97561480459,-87.6794590387,42
520c391a11d2d981be88347b,14,347,1,41.97561480459,-87.6794590387,172
5a6fafafc62b49492c130013,14,347,1,41.97561480459,-87.6794590387,50
535b07c3498eba1a59a21680,14,347,1,41.97561480459,-87.6794590387,47
5d4addc07928f300080223b3,14,347,1,41.97561480459,-87.6794590387,159
4b67a136f964a520ad582be3,14,347,1,41.97561480459,-87.6794590387,109
4b4a7352f964a520038826e3,14,347,1,41.97561480459,-87.6794590387,249
4b2b8a46f964a52057b724e3,14,347,1,41.97561480459,-87.6794590387,112
5abd5f1697cf5a6f517f6e91,14,347,1,41.97561480459,-87.6794590387,162
5333308c498e832a60af3d55,11,348,2,42.0085943972,-87.6904922389,64
4a807b49f964a52069f51fe3,11,348,2,42.0085943972,-87.6904922389,42
520c391a11d2d981be88347b,11,348,2,42.0085943972,-87.6904922389,172
5a6fafafc62b49492c130013,11,348,2,42.0085943972,-87.6904922389,50
535b07c3498eba1a59a21680,11,348,2,42.0085943972,-87.6904922389,47
5d4addc07928f300080223b3,11,348,2,42.0085943972,-87.6904922389,159
4b67a136f964a520ad582be3,11,348,2,42.0085943972,-87.6904922389,109
4b4a7352f964a520038826e3,11,348,2,42.0085943972,-87.6904922389,249
4b2b8a46f964a52057b724e3,11,348,2,42.0085943972,-87.6904922389,112
5abd5f1697cf5a6f517f6e91,11,348,2,42.0085943972,-87.6904922389,162
5333308c498e832a60af3d55,3,349,7,42.01213227742,-87.6829126443,64
4a807b49f964a52069f51fe3,3,349,7,42.01213227742,-87.6829126443,42
520c391a11d2d981be88347b,3,349,7,42.01213227742,-87.6829126443,172
5a6fafafc62b49492c130013,3,349,7,42.01213227742,-87.6829126443,50
535b07c3498eba1a59a21680,3,349,7,42.01213227742,-87.6829126443,47
5d4addc07928f300080223b3,3,349,7,42.01213227742,-87.6829126443,159
4b67a136f964a520ad582be3,3,349,7,42.01213227742,-87.6829126443,109
4b4a7352f964a520038826e3,3,349,7,42.01213227742,-87.6829126443,249
4b2b8a46f964a52057b724e3,3,349,7,42.01213227742,-87.6829126443,112
5abd5f1697cf5a6f517f6e91,3,349,7,42.01213227742,-87.6829126443,162
5333308c498e832a60af3d55,13,350,0,41.9840446107,-87.6602738295,64
4a807b49f964a52069f51fe3,13,350,0,41.9840446107,-87.6602738295,42
520c391a11d2d981be88347b,13,350,0,41.9840446107,-87.6602738295,172
5a6fafafc62b49492c130013,13,350,0,41.9840446107,-87.6602738295,50
535b07c3498eba1a59a21680,13,350,0,41.9840446107,-87.6602738295,47
5d4addc07928f300080223b3,13,350,0,41.9840446107,-87.6602738295,159
4b67a136f964a520ad582be3,13,350,0,41.9840446107,-87.6602738295,109
4b4a7352f964a520038826e3,13,350,0,41.9840446107,-87.6602738295,249
4b2b8a46f964a52057b724e3,13,350,0,41.9840446107,-87.6602738295,112
5abd5f1697cf5a6f517f6e91,13,350,0,41.9840446107,-87.6602738295,162
5333308c498e832a60af3d55,9,351,4,41.983593,-87.669154,64
4a807b49f964a52069f51fe3,9,351,4,41.983593,-87.669154,42
520c391a11d2d981be88347b,9,351,4,41.983593,-87.669154,172
5a6fafafc62b49492c130013,9,351,4,41.983593,-87.669154,50
535b07c3498eba1a59a21680,9,351,4,41.983593,-87.669154,47
5d4addc07928f300080223b3,9,351,4,41.983593,-87.669154,159
4b67a136f964a520ad582be3,9,351,4,41.983593,-87.669154,109
4b4a7352f964a520038826e3,9,351,4,41.983593,-87.669154,249
4b2b8a46f964a52057b724e3,9,351,4,41.983593,-87.669154,112
5abd5f1697cf5a6f517f6e91,9,351,4,41.983593,-87.669154,162
5333308c498e832a60af3d55,9,352,5,41.979762,-87.67753,64
4a807b49f964a52069f51fe3,9,352,5,41.979762,-87.67753,42
520c391a11d2d981be88347b,9,352,5,41.979762,-87.67753,172
5a6fafafc62b49492c130013,9,352,5,41.979762,-87.67753,50
535b07c3498eba1a59a21680,9,352,5,41.979762,-87.67753,47
5d4addc07928f300080223b3,9,352,5,41.979762,-87.67753,159
4b67a136f964a520ad582be3,9,352,5,41.979762,-87.67753,109
4b4a7352f964a520038826e3,9,352,5,41.979762,-87.67753,249
4b2b8a46f964a52057b724e3,9,352,5,41.979762,-87.67753,112
5abd5f1697cf5a6f517f6e91,9,352,5,41.979762,-87.67753,162
5333308c498e832a60af3d55,10,353,6,41.864059,-87.623727,64
4a807b49f964a52069f51fe3,10,353,6,41.864059,-87.623727,42
520c391a11d2d981be88347b,10,353,6,41.864059,-87.623727,172
5a6fafafc62b49492c130013,10,353,6,41.864059,-87.623727,50
535b07c3498eba1a59a21680,10,353,6,41.864059,-87.623727,47
5d4addc07928f300080223b3,10,353,6,41.864059,-87.623727,159
4b67a136f964a520ad582be3,10,353,6,41.864059,-87.623727,109
4b4a7352f964a520038826e3,10,353,6,41.864059,-87.623727,249
4b2b8a46f964a52057b724e3,10,353,6,41.864059,-87.623727,112
5abd5f1697cf5a6f517f6e91,10,353,6,41.864059,-87.623727,162
5333308c498e832a60af3d55,1,354,14,41.874255,-87.639573,64
4a807b49f964a52069f51fe3,1,354,14,41.874255,-87.639573,42
520c391a11d2d981be88347b,1,354,14,41.874255,-87.639573,172
5a6fafafc62b49492c130013,1,354,14,41.874255,-87.639573,50
535b07c3498eba1a59a21680,1,354,14,41.874255,-87.639573,47
5d4addc07928f300080223b3,1,354,14,41.874255,-87.639573,159
4b67a136f964a520ad582be3,1,354,14,41.874255,-87.639573,109
4b4a7352f964a520038826e3,1,354,14,41.874255,-87.639573,249
4b2b8a46f964a52057b724e3,1,354,14,41.874255,-87.639573,112
