fsq_id,free_bikes,bike_station,empty_slots,latitude,longitude,distance
5abd5f1697cf5a6f517f6e91,9,361,5,41.93588,-87.67842,162
5333308c498e832a60af3d55,4,362,9,41.931931,-87.677856,64
4a807b49f964a52069f51fe3,4,362,9,41.931931,-87.677856,42
520c391a11d2d981be88347b,4,362,9,41.931931,-87.677856,172
5a6fafafc62b49492c130013,4,362,9,41.931931,-87.677856,50
535b07c3498eba1a59a21680,4,362,9,41.931931,-87.677856,47
5d4addc07928f300080223b3,4,362,9,41.931931,-87.677856,159
4b67a136f964a520ad582be3,4,362,9,41.931931,-87.677856,109
4b2b8a46f964a52057b724e3,4,362,9,41.931931,-87.677856,112
4b4a7352f964a520038826e3,4,362,9,41.931931,-87.677856,249
5abd5f1697cf5a6f517f6e91,4,362,9,41.931931,-87.677856,162
5333308c498e832a60af3d55,1,363,14,42.048308,-87.698224,64
4a807b49f964a52069f51fe3,1,363,14,42.048308,-87.698224,42
520c391a11d2d981be88347b,1,363,14,42.048308,-87.698224,172
5a6fafafc62b49492c130013,1,363,14,42.048308,-87.698224,50
535b07c3498eba1a59a21680,1,363,14,42.048308,-87.698224,47
5d4addc07928f300080223b3,1,363,14,42.048308,-87.698224,159
4b67a136f964a520ad582be3,1,363,14,42.048308,-87.698224,109
4b2b8a46f964a52057b724e3,1,363,14,42.048308,-87.698224,112
4b4a7352f964a520038826e3,1,363,14,42.048308,-87.698224,249
5abd5f1697cf5a6f517f6e91,1,363,14,42.048308,-87.698224,162
5333308c498e832a60af3d55,4,364,9,41.82879201994,-87.6806044594,64
4a807b49f964a52069f51fe3,4,364,9,41.82879201994,-87.6806044594,42
520c391a11d2d981be88347b,4,364,9,41.82879201994,-87.6806044594,172
5a6fafafc62b49492c130013,4,364,9,41.82879201994,-87.6806044594,50
535b07c3498eba1a59a21680,4,364,9,41.82879201994,-87.6806044594,47
5d4addc07928f300080223b3,4,364,9,41.82879201994,-87.6806044594,159
4b67a136f964a520ad582be3,4,364,9,41.82879201994,-87.6806044594,109
4b2b8a46f964a52057b724e3,4,364,9,41.82879201994,-87.6806044594,112
4b4a7352f964a520038826e3,4,364,9,41.82879201994,-87.6806044594,249
5abd5f1697cf5a6f517f6e91,4,364,9,41.82879201994,-87.6806044594,162
5333308c498e832a60af3d55,4,365,6,41.7664929373,-87.5864608775,64
4a807b49f964a52069f51fe3,4,365,6,41.7664929373,-87.5864608775,42
520c391a11d2d981be88347b,4,365,6,41.7664929373,-87.5864608775,172
5a6fafafc62b49492c130013,4,365,6,41.7664929373,-87.5864608775,50
535b07c3498eba1a59a21680,4,365,6,41.7664929373,-87.5864608775,47
5d4addc07928f300080223b3,4,365,6,41.7664929373,-87.5864608775,159
4b67a136f964a520ad582be3,4,365,6,41.7664929373,-87.5864608775,109
4b2b8a46f964a52057b724e3,4,365,6,41.7664929373,-87.5864608775,112
4b4a7352f964a520038826e3,4,365,6,41.7664929373,-87.5864608775,249
5abd5f1697cf5a6f517f6e91,4,365,6,41.7664929373,-87.5864608775,162
5333308c498e832a60af3d55,9,366,4,41.773643,-87.567514,64
4a807b49f964a52069f51fe3,9,366,4,41.773643,-87.567514,42
520c391a11d2d981be88347b,9,366,4,41.773643,-87.567514,172
5a6fafafc62b49492c130013,9,366,4,41.773643,-87.567514,50
535b07c3498eba1a59a21680,9,366,4,41.773643,-87.567514,47
5d4addc07928f300080223b3,9,366,4,41.773643,-87.567514,159
4b67a136f964a520ad582be3,9,366,4,41.773643,-87.567514,109
4b2b8a46f964a52057b724e3,9,366,4,41.773643,-87.567514,112
4b4a7352f964a520038826e3,9,366,4,41.773643,-87.567514,249
5abd5f1697cf5a6f517f6e91,9,366,4,41.773643,-87.567514,162
5333308c498e832a60af3d55,4,367,0,42.01058656284,-87.6624120948,64
4a807b49f964a52069f51fe3,4,367,0,42.01058656284,-87.6624120948,42
520c391a11d2d981be88347b,4,367,0,42.01058656284,-87.6624120948,172
5a6fafafc62b49492c130013,4,367,0,42.01058656284,-87.6624120948,50
535b07c3498eba1a59a21680,4,367,0,42.01058656284,-87.6624120948,47
5d4addc07928f300080223b3,4,367,0,42.01058656284,-87.6624120948,159
4b67a136f964a520ad582be3,4,367,0,42.01058656284,-87.6624120948,109
4b2b8a46f964a52057b724e3,4,367,0,42.01058656284,-87.6624120948,112
4b4a7352f964a520038826e3,4,367,0,42.01058656284,-87.6624120948,249
5abd5f1697cf5a6f517f6e91,4,367,0,42.01058656284,-87.6624120948,162
5333308c498e832a60af3d55,9,368,4,42.01256011541,-87.6743671152,64
4a807b49f964a52069f51fe3,9,368,4,42.01256011541,-87.6743671152,42
520c391a11d2d981be88347b,9,368,4,42.01256011541,-87.6743671152,172
5a6fafafc62b49492c130013,9,368,4,42.01256011541,-87.6743671152,50
535b07c3498eba1a59a21680,9,368,4,42.01256011541,-87.6743671152,47
5d4addc07928f300080223b3,9,368,4,42.01256011541,-87.6743671152,159
4b67a136f964a520ad582be3,9,368,4,42.01256011541,-87.6743671152,109
4b2b8a46f964a52057b724e3,9,368,4,42.01256011541,-87.6743671152,112
4b4a7352f964a520038826e3,9,368,4,42.01256011541,-87.6743671152,249
5abd5f1697cf5a6f517f6e91,9,368,4,42.01256011541,-87.6743671152,162
5333308c498e832a60af3d55,4,369,7,41.77351755125,-87.5771428255,64
4a807b49f964a52069f51fe3,4,369,7,41.77351755125,-87.5771428255,42
520c391a11d2d981be88347b,4,369,7,41.77351755125,-87.5771428255,172
5a6fafafc62b49492c130013,4,369,7,41.77351755125,-87.5771428255,50
535b07c3498eba1a59a21680,4,369,7,41.77351755125,-87.5771428255,47
5d4addc07928f300080223b3,4,369,7,41.77351755125,-87.5771428255,159
4b67a136f964a520ad582be3,4,369,7,41.77351755125,-87.5771428255,109
4b2b8a46f964a52057b724e3,4,369,7,41.77351755125,-87.5771428255,112
4b4a7352f964a520038826e3,4,369,7,41.77351755125,-87.5771428255,249
5abd5f1697cf5a6f517f6e91,4,369,7,41.77351755125,-87.5771428255,162
5333308c498e832a60af3d55,6,370,9,41.803038,-87.606615,64
4a807b49f964a52069f51fe3,6,370,9,41.803038,-87.606615,42
520c391a11d2d981be88347b,6,370,9,41.803038,-87.606615,172
5a6fafafc62b49492c130013,6,370,9,41.803038,-87.606615,50
535b07c3498eba1a59a21680,6,370,9,41.803038,-87.606615,47
5d4addc07928f300080223b3,6,370,9,41.803038,-87.606615,159
4b67a136f964a520ad582be3,6,370,9,41.803038,-87.606615,109
4b2b8a46f964a52057b724e3,6,370,9,41.803038,-87.606615,112
4b4a7352f964a520038826e3,6,370,9,41.803038,-87.606615,249
5abd5f1697cf5a6f517f6e91,6,370,9,41.803038,-87.606615,162
5333308c498e832a60af3d55,5,371,15,41.90348607004,-87.6433534936,64
4a807b49f964a52069f51fe3,5,371,15,41.90348607004,-87.6433534936,42
520c391a11d2d981be88347b,5,371,15,41.90348607004,-87.6433534936,172
5a6fafafc62b49492c130013,5,371,15,41.90348607004,-87.6433534936,50
535b07c3498eba1a59a21680,5,371,15,41.90348607004,-87.6433534936,47
5d4addc07928f300080223b3,5,371,15,41.90348607004,-87.6433534936,159
4b67a136f964a520ad582be3,5,371,15,41.90348607004,-87.6433534936,109
4b2b8a46f964a52057b724e3,5,371,15,41.90348607004,-87.6433534936,112
4b4a7352f964a520038826e3,5,371,15,41.90348607004,-87.6433534936,249
5abd5f1697cf5a6f517f6e91,5,371,15,41.90348607004,-87.6433534936,162
5333308c498e832a60af3d55,4,372,13,41.903029,-87.697474,64
4a807b49f964a52069f51fe3,4,372,13,41.903029,-87.697474,42
520c391a11d2d981be88347b,4,372,13,41.903029,-87.697474,172
5a6fafafc62b49492c130013,4,372,13,41.903029,-87.697474,50
535b07c3498eba1a59a21680,4,372,13,41.903029,-87.697474,47
5d4addc07928f300080223b3,4,372,13,41.903029,-87.697474,159
4b67a136f964a520ad582be3,4,372,13,41.903029,-87.697474,109
4b2b8a46f964a52057b724e3,4,372,13,41.903029,-87.697474,112
4b4a7352f964a520038826e3,4,372,13,41.903029,-87.697474,249
5abd5f1697cf5a6f517f6e91,4,372,13,41.903029,-87.697474,162
5333308c498e832a60af3d55,4,373,8,41.88137,-87.67493,64
4a807b49f964a52069f51fe3,4,373,8,41.88137,-87.67493,42
520c391a11d2d981be88347b,4,373,8,41.88137,-87.67493,172
5a6fafafc62b49492c130013,4,373,8,41.88137,-87.67493,50
535b07c3498eba1a59a21680,4,373,8,41.88137,-87.67493,47
5d4addc07928f300080223b3,4,373,8,41.88137,-87.67493,159
4b67a136f964a520ad582be3,4,373,8,41.88137,-87.67493,109
4b2b8a46f964a52057b724e3,4,373,8,41.88137,-87.67493,112
4b4a7352f964a520038826e3,4,373,8,41.88137,-87.67493,249
5abd5f1697cf5a6f517f6e91,4,373,8,41.88137,-87.67493,162
5333308c498e832a60af3d55,0,374,30,41.889906,-87.634266,64
4a807b49f964a52069f51fe3,0,374,30,41.889906,-87.634266,42
520c391a11d2d981be88347b,0,374,30,41.889906,-87.634266,172
5a6fafafc62b49492c130013,0,374,30,41.889906,-87.634266,50
535b07c3498eba1a59a21680,0,374,30,41.889906,-87.634266,47
5d4addc07928f300080223b3,0,374,30,41.889906,-87.634266,159
4b67a136f964a520ad582be3,0,374,30,41.889906,-87.634266,109
4b2b8a46f964a52057b724e3,0,374,30,41.889906,-87.634266,112
4b4a7352f964a520038826e3,0,374,30,41.889906,-87.634266,249
5abd5f1697cf5a6f517f6e91,0,374,30,41.889906,-87.634266,162
5333308c498e832a60af3d55,4,375,19,41.90345,-87.667747,64
4a807b49f964a52069f51fe3,4,375,19,41.90345,-87.667747,42
520c391a11d2d981be88347b,4,375,19,41.90345,-87.667747,172
5a6fafafc62b49492c130013,4,375,19,41.90345,-87.667747,50
535b07c3498eba1a59a21680,4,375,19,41.90345,-87.667747,47
5d4addc07928f300080223b3,4,375,19,41.90345,-87.667747,159
4b67a136f964a520ad582be3,4,375,19,41.90345,-87.667747,109
4b2b8a46f964a52057b724e3,4,375,19,41.90345,-87.667747,112
4b4a7352f964a520038826e3,4,375,19,41.90345,-87.667747,249
5abd5f1697cf5a6f517f6e91,4,375,19,41.90345,-87.667747,162
5333308c498e832a60af3d55,2,376,7,41.856802,-87.633879,64
4a807b49f964a52069f51fe3,2,376,7,41.856802,-87.633879,42
520c391a11d2d981be88347b,2,376,7,41.856802,-87.633879,172
5a6fafafc62b49492c130013,2,376,7,41.856802,-87.633879,50
535b07c3498eba1a59a21680,2,376,7,41.856802,-87.633879,47
5d4addc07928f300080223b3,2,376,7,41.856802,-87.633879,159
4b67a136f964a520ad582be3,2,376,7,41.856802,-87.633879,109
4b2b8a46f964a52057b724e3,2,376,7,41.856802,-87.633879,112
4b4a7352f964a520038826e3,2,376,7,41.856802,-87.633879,249
5abd5f1697cf5a6f517f6e91,2,376,7,41.856802,-87.633879,162
5333308c498e832a60af3d55,10,377,4,41.915983,-87.677335,64
4a807b49f964a52069f51fe3,10,377,4,41.915983,-87.677335,42
520c391a11d2d981be88347b,10,377,4,41.915983,-87.677335,172
5a6fafafc62b49492c130013,10,377,4,41.915983,-87.677335,50
535b07c3498eba1a59a21680,10,377,4,41.915983,-87.677335,47
5d4addc07928f300080223b3,10,377,4,41.915983,-87.677335,159
4b67a136f964a520ad582be3,10,377,4,41.915983,-87.677335,109
4b2b8a46f964a52057b724e3,10,377,4,41.915983,-87.677335,112
4b4a7352f964a520038826e3,10,377,4,41.915983,-87.677335,249
5abd5f1697cf5a6f517f6e91,10,377,4,41.915983,-87.677335,162
5333308c498e832a60af3d55,9,378,2,41.912133,-87.634656,64
4a807b49f964a52069f51fe3,9,378,2,41.912133,-87.634656,42
520c391a11d2d981be88347b,9,378,2,41.912133,-87.634656,172
5a6fafafc62b49492c130013,9,378,2,41.912133,-87.634656,50
535b07c3498eba1a59a21680,9,378,2,41.912133,-87.634656,47
5d4addc07928f300080223b3,9,378,2,41.912133,-87.634656,159
4b67a136f964a520ad582be3,9,378,2,41.912133,-87.634656,109
4b2b8a46f964a52057b724e3,9,378,2,41.912133,-87.634656,112
4b4a7352f964a520038826e3,9,378,2,41.912133,-87.634656,249
5abd5f1697cf5a6f517f6e91,9,378,2,41.912133,-87.634656,162
5333308c498e832a60af3d55,5,379,8,41.918084,-87.643749,64
4a807b49f964a52069f51fe3,5,379,8,41.918084,-87.643749,42
520c391a11d2d981be88347b,5,379,8,41.918084,-87.643749,172
5a6fafafc62b49492c130013,5,379,8,41.918084,-87.643749,50
535b07c3498eba1a59a21680,5,379,8,41.918084,-87.643749,47
5d4addc07928f300080223b3,5,379,8,41.918084,-87.643749,159
4b67a136f964a520ad582be3,5,379,8,41.918084,-87.643749,109
4b2b8a46f964a52057b724e3,5,379,8,41.918084,-87.643749,112
4b4a7352f964a520038826e3,5,379,8,41.918084,-87.643749,249
5abd5f1697cf5a6f517f6e91,5,379,8,41.918084,-87.643749,162
5333308c498e832a60af3d55,3,380,4,41.84847,-87.685109,64
4a807b49f964a52069f51fe3,3,380,4,41.84847,-87.685109,42
520c391a11d2d981be88347b,3,380,4,41.84847,-87.685109,172
5a6fafafc62b49492c130013,3,380,4,41.84847,-87.685109,50
535b07c3498eba1a59a21680,3,380,4,41.84847,-87.685109,47
5d4addc07928f300080223b3,3,380,4,41.84847,-87.685109,159
4b67a136f964a520ad582be3,3,380,4,41.84847,-87.685109,109
4b2b8a46f964a52057b724e3,3,380,4,41.84847,-87.685109,112
4b4a7352f964a520038826e3,3,380,4,41.84847,-87.685109,249
5abd5f1697cf5a6f517f6e91,3,380,4,41.84847,-87.685109,162
5333308c498e832a60af3d55,9,381,0,41.8378,-87.65114,64
4a807b49f964a52069f51fe3,9,381,0,41.8378,-87.65114,42
520c391a11d2d981be88347b,9,381,0,41.8378,-87.65114,172
5a6fafafc62b49492c130013,9,381,0,41.8378,-87.65114,50
535b07c3498eba1a59a21680,9,381,0,41.8378,-87.65114,47
5d4addc07928f300080223b3,9,381,0,41.8378,-87.65114,159
4b67a136f964a520ad582be3,9,381,0,41.8378,-87.65114,109
4b2b8a46f964a52057b724e3,9,381,0,41.8378,-87.65114,112
4b4a7352f964a520038826e3,9,381,0,41.8378,-87.65114,249
5abd5f1697cf5a6f517f6e91,9,381,0,41.8378,-87.65114,162
5333308c498e832a60af3d55,0,382,35,41.878166,-87.631929,64
4a807b49f964a52069f51fe3,0,382,35,41.878166,-87.631929,42
520c391a11d2d981be88347b,0,382,35,41.878166,-87.631929,172
5a6fafafc62b49492c130013,0,382,35,41.878166,-87.631929,50
535b07c3498eba1a59a21680,0,382,35,41.878166,-87.631929,47
5d4addc07928f300080223b3,0,382,35,41.878166,-87.631929,159
4b67a136f964a520ad582be3,0,382,35,41.878166,-87.631929,109
4b2b8a46f964a52057b724e3,0,382,35,41.878166,-87.631929,112
4b4a7352f964a520038826e3,0,382,35,41.878166,-87.631929,249
5abd5f1697cf5a6f517f6e91,0,382,35,41.878166,-87.631929,162
5333308c498e832a60af3d55,5,383,9,41.864883,-87.647071,64
4a807b49f964a52069f51fe3,5,383,9,41.864883,-87.647071,42
520c391a11d2d981be88347b,5,383,9,41.864883,-87.647071,172
5a6fafafc62b49492c130013,5,383,9,41.864883,-87.647071,50
535b07c3498eba1a59a21680,5,383,9,41.864883,-87.647071,47
5d4addc07928f300080223b3,5,383,9,41.864883,-87.647071,159
4b67a136f964a520ad582be3,5,383,9,41.864883,-87.647071,109
4b2b8a46f964a52057b724e3,5,383,9,41.864883,-87.647071,112
4b4a7352f964a520038826e3,5,383,9,41.864883,-87.647071,249
5abd5f1697cf5a6f517f6e91,5,383,9,41.864883,-87.647071,162
5333308c498e832a60af3d55,11,384,6,41.889899,-87.671473,64
4a807b49f964a52069f51fe3,11,384,6,41.889899,-87.671473,42
520c391a11d2d981be88347b,11,384,6,41.889899,-87.671473,172
5a6fafafc62b49492c130013,11,384,6,41.889899,-87.671473,50
535b07c3498eba1a59a21680,11,384,6,41.889899,-87.671473,47
5d4addc07928f300080223b3,11,384,6,41.889899,-87.671473,159
4b67a136f964a520ad582be3,11,384,6,41.889899,-87.671473,109
4b2b8a46f964a52057b724e3,11,384,6,41.889899,-87.671473,112
4b4a7352f964a520038826e3,11,384,6,41.889899,-87.671473,249
5abd5f1697cf5a6f517f6e91,11,384,6,41.889899,-87.671473,162
5333308c498e832a60af3d55,1,385,17,41.87785,-87.62408,64
4a807b49f964a52069f51fe3,1,385,17,41.87785,-87.62408,42
520c391a11d2d981be88347b,1,385,17,41.87785,-87.62408,172
5a6fafafc62b49492c130013,1,385,17,41.87785,-87.62408,50
535b07c3498eba1a59a21680,1,385,17,41.87785,-87.62408,47
5d4addc07928f300080223b3,1,385,17,41.87785,-87.62408,159
4b67a136f964a520ad582be3,1,385,17,41.87785,-87.62408,109
4b2b8a46f964a52057b724e3,1,385,17,41.87785,-87.62408,112
4b4a7352f964a520038826e3,1,385,17,41.87785,-87.62408,249
5abd5f1697cf5a6f517f6e91,1,385,17,41.87785,-87.62408,162
5333308c498e832a60af3d55,1,386,29,41.880317,-87.635185,64
4a807b49f964a52069f51fe3,1,386,29,41.880317,-87.635185,42
520c391a11d2d981be88347b,1,386,29,41.880317,-87.635185,172
5a6fafafc62b49492c130013,1,386,29,41.880317,-87.635185,50
535b07c3498eba1a59a21680,1,386,29,41.880317,-87.635185,47
5d4addc07928f300080223b3,1,386,29,41.880317,-87.635185,159
4b67a136f964a520ad582be3,1,386,29,41.880317,-87.635185,109
4b2b8a46f964a52057b724e3,1,386,29,41.880317,-87.635185,112
4b4a7352f964a520038826e3,1,386,29,41.880317,-87.635185,249
5abd5f1697cf5a6f517f6e91,1,386,29,41.880317,-87.635185,162
5333308c498e832a60af3d55,3,387,7,41.836208,-87.613533,64
4a807b49f964a52069f51fe3,3,387,7,41.836208,-87.613533,42
520c391a11d2d981be88347b,3,387,7,41.836208,-87.613533,172
5a6fafafc62b49492c130013,3,387,7,41.836208,-87.613533,50
535b07c3498eba1a59a21680,3,387,7,41.836208,-87.613533,47
5d4addc07928f300080223b3,3,387,7,41.836208,-87.613533,159
4b67a136f964a520ad582be3,3,387,7,41.836208,-87.613533,109
4b2b8a46f964a52057b724e3,3,387,7,41.836208,-87.613533,112
4b4a7352f964a520038826e3,3,387,7,41.836208,-87.613533,249
5abd5f1697cf5a6f517f6e91,3,387,7,41.836208,-87.613533,162
5333308c498e832a60af3d55,5,388,0,41.827059,-87.64572,64
4a807b49f964a52069f51fe3,5,388,0,41.827059,-87.64572,42
520c391a11d2d981be88347b,5,388,0,41.827059,-87.64572,172
5a6fafafc62b49492c130013,5,388,0,41.827059,-87.64572,50
535b07c3498eba1a59a21680,5,388,0,41.827059,-87.64572,47
5d4addc07928f300080223b3,5,388,0,41.827059,-87.64572,159
4b67a136f964a520ad582be3,5,388,0,41.827059,-87.64572,109
4b2b8a46f964a52057b724e3,5,388,0,41.827059,-87.64572,112
4b4a7352f964a520038826e3,5,388,0,41.827059,-87.64572,249
5abd5f1697cf5a6f517f6e91,5,388,0,41.827059,-87.64572,162
5333308c498e832a60af3d55,1,389,10,41.871514,-87.669886,64
4a807b49f964a52069f51fe3,1,389,10,41.871514,-87.669886,42
520c391a11d2d981be88347b,1,389,10,41.871514,-87.669886,172
5a6fafafc62b49492c130013,1,389,10,41.871514,-87.669886,50
535b07c3498eba1a59a21680,1,389,10,41.871514,-87.669886,47
5d4addc07928f300080223b3,1,389,10,41.871514,-87.669886,159
4b67a136f964a520ad582be3,1,389,10,41.871514,-87.669886,109
4b2b8a46f964a52057b724e3,1,389,10,41.871514,-87.669886,112
4b4a7352f964a520038826e3,1,389,10,41.871514,-87.669886,249
5abd5f1697cf5a6f517f6e91,1,389,10,41.871514,-87.669886,162
5333308c498e832a60af3d55,8,390,25,41.929567,-87.707857,64
4a807b49f964a52069f51fe3,8,390,25,41.929567,-87.707857,42
520c391a11d2d981be88347b,8,390,25,41.929567,-87.707857,172
5a6fafafc62b49492c130013,8,390,25,41.929567,-87.707857,50
535b07c3498eba1a59a21680,8,390,25,41.929567,-87.707857,47
5d4addc07928f300080223b3,8,390,25,41.929567,-87.707857,159
4b67a136f964a520ad582be3,8,390,25,41.929567,-87.707857,109
4b2b8a46f964a52057b724e3,8,390,25,41.929567,-87.707857,112
4b4a7352f964a520038826e3,8,390,25,41.929567,-87.707857,249
5abd5f1697cf5a6f517f6e91,8,390,25,41.929567,-87.707857,162
5333308c498e832a60af3d55,7,391,8,41.809443,-87.591875,64
4a807b49f964a52069f51fe3,7,391,8,41.809443,-87.591875,42
520c391a11d2d981be88347b,7,391,8,41.809443,-87.591875,172
5a6fafafc62b49492c130013,7,391,8,41.809443,-87.591875,50
535b07c3498eba1a59a21680,7,391,8,41.809443,-87.591875,47
5d4addc07928f300080223b3,7,391,8,41.809443,-87.591875,159
4b67a136f964a520ad582be3,7,391,8,41.809443,-87.591875,109
4b2b8a46f964a52057b724e3,7,391,8,41.809443,-87.591875,112
4b4a7352f964a520038826e3,7,391,8,41.809443,-87.591875,249
5abd5f1697cf5a6f517f6e91,7,391,8,41.809443,-87.591875,162
5333308c498e832a60af3d55,6,392,1,41.822985,-87.6071,64
4a807b49f964a52069f51fe3,6,392,1,41.822985,-87.6071,42
520c391a11d2d981be88347b,6,392,1,41.822985,-87.6071,172
5a6fafafc62b49492c130013,6,392,1,41.822985,-87.6071,50
535b07c3498eba1a59a21680,6,392,1,41.822985,-87.6071,47
5d4addc07928f300080223b3,6,392,1,41.822985,-87.6071,159
4b67a136f964a520ad582be3,6,392,1,41.822985,-87.6071,109
4b2b8a46f964a52057b724e3,6,392,1,41.822985,-87.6071,112
4b4a7352f964a520038826e3,6,392,1,41.822985,-87.6071,249
5abd5f1697cf5a6f517f6e91,6,392,1,41.822985,-87.6071,162
5333308c498e832a60af3d55,3,393,11,41.886835,-87.62232,64
4a807b49f964a52069f51fe3,3,393,11,41.886835,-87.62232,42
520c391a11d2d981be88347b,3,393,11,41.886835,-87.62232,172
5a6fafafc62b49492c130013,3,393,11,41.886835,-87.62232,50
535b07c3498eba1a59a21680,3,393,11,41.886835,-87.62232,47
5d4addc07928f300080223b3,3,393,11,41.886835,-87.62232,159
4b67a136f964a520ad582be3,3,393,11,41.886835,-87.62232,109
4b2b8a46f964a52057b724e3,3,393,11,41.886835,-87.62232,112
4b4a7352f964a520038826e3,3,393,11,41.886835,-87.62232,249
5abd5f1697cf5a6f517f6e91,3,393,11,41.886835,-87.62232,162
5333308c498e832a60af3d55,16,394,16,41.911722,-87.626804,64
4a807b49f964a52069f51fe3,16,394,16,41.911722,-87.626804,42
520c391a11d2d981be88347b,16,394,16,41.911722,-87.626804,172
5a6fafafc62b49492c130013,16,394,16,41.911722,-87.626804,50
535b07c3498eba1a59a21680,16,394,16,41.911722,-87.626804,47
5d4addc07928f300080223b3,16,394,16,41.911722,-87.626804,159
4b67a136f964a520ad582be3,16,394,16,41.911722,-87.626804,109
4b2b8a46f964a52057b724e3,16,394,16,41.911722,-87.626804,112
4b4a7352f964a520038826e3,16,394,16,41.911722,-87.626804,249
5abd5f1697cf5a6f517f6e91,16,394,16,41.911722,-87.626804,162
5333308c498e832a60af3d55,0,395,20,41.867227,-87.625961,64
4a807b49f964a52069f51fe3,0,395,20,41.867227,-87.625961,42
520c391a11d2d981be88347b,0,395,20,41.867227,-87.625961,172
5a6fafafc62b49492c130013,0,395,20,41.867227,-87.625961,50
535b07c3498eba1a59a21680,0,395,20,41.867227,-87.625961,47
5d4addc07928f300080223b3,0,395,20,41.867227,-87.625961,159
4b67a136f964a520ad582be3,0,395,20,41.867227,-87.625961,109
4b2b8a46f964a52057b724e3,0,395,20,41.867227,-87.625961,112
4b4a7352f964a520038826e3,0,395,20,41.867227,-87.625961,249
5abd5f1697cf5a6f517f6e91,0,395,20,41.867227,-87.625961,162
5333308c498e832a60af3d55,1,396,22,41.867324,-87.648625,64
4a807b49f964a52069f51fe3,1,396,22,41.867324,-87.648625,42
520c391a11d2d981be88347b,1,396,22,41.867324,-87.648625,172
5a6fafafc62b49492c130013,1,396,22,41.867324,-87.648625,50
535b07c3498eba1a59a21680,1,396,22,41.867324,-87.648625,47
5d4addc07928f300080223b3,1,396,22,41.867324,-87.648625,159
4b67a136f964a520ad582be3,1,396,22,41.867324,-87.648625,109
4b2b8a46f964a52057b724e3,1,396,22,41.867324,-87.648625,112
4b4a7352f964a520038826e3,1,396,22,41.867324,-87.648625,249
5abd5f1697cf5a6f517f6e91,1,396,22,41.867324,-87.648625,162
5333308c498e832a60af3d55,11,397,5,41.896362458,-87.6540612729,64
4a807b49f964a52069f51fe3,11,397,5,41.896362458,-87.6540612729,42
520c391a11d2d981be88347b,11,397,5,41.896362458,-87.6540612729,172
5a6fafafc62b49492c130013,11,397,5,41.896362458,-87.6540612729,50
535b07c3498eba1a59a21680,11,397,5,41.896362458,-87.6540612729,47
5d4addc07928f300080223b3,11,397,5,41.896362458,-87.6540612729,159
4b67a136f964a520ad582be3,11,397,5,41.896362458,-87.6540612729,109
4b2b8a46f964a52057b724e3,11,397,5,41.896362458,-87.6540612729,112
4b4a7352f964a520038826e3,11,397,5,41.896362458,-87.6540612729,249
5abd5f1697cf5a6f517f6e91,11,397,5,41.896362458,-87.6540612729,162
5333308c498e832a60af3d55,1,398,10,41.8671177825,-87.6410879593,64
4a807b49f964a52069f51fe3,1,398,10,41.8671177825,-87.6410879593,42
520c391a11d2d981be88347b,1,398,10,41.8671177825,-87.6410879593,172
5a6fafafc62b49492c130013,1,398,10,41.8671177825,-87.6410879593,50
535b07c3498eba1a59a21680,1,398,10,41.8671177825,-87.6410879593,47
5d4addc07928f300080223b3,1,398,10,41.8671177825,-87.6410879593,159
4b67a136f964a520ad582be3,1,398,10,41.8671177825,-87.6410879593,109
4b2b8a46f964a52057b724e3,1,398,10,41.8671177825,-87.6410879593,112
4b4a7352f964a520038826e3,1,398,10,41.8671177825,-87.6410879593,249
5abd5f1697cf5a6f517f6e91,1,398,10,41.8671177825,-87.6410879593,162
5333308c498e832a60af3d55,16,399,8,41.888716036,-87.6444478533,64
4a807b49f964a52069f51fe3,16,399,8,41.888716036,-87.6444478533,42
520c391a11d2d981be88347b,16,399,8,41.888716036,-87.6444478533,172
5a6fafafc62b49492c130013,16,399,8,41.888716036,-87.6444478533,50
535b07c3498eba1a59a21680,16,399,8,41.888716036,-87.6444478533,47
5d4addc07928f300080223b3,16,399,8,41.888716036,-87.6444478533,159
4b67a136f964a520ad582be3,16,399,8,41.888716036,-87.6444478533,109
4b2b8a46f964a52057b724e3,16,399,8,41.888716036,-87.6444478533,112
4b4a7352f964a520038826e3,16,399,8,41.888716036,-87.6444478533,249
5abd5f1697cf5a6f517f6e91,16,399,8,41.888716036,-87.6444478533,162
5333308c498e832a60af3d55,5,400,38,41.884576228,-87.63188991,64
4a807b49f964a52069f51fe3,5,400,38,41.884576228,-87.63188991,42
520c391a11d2d981be88347b,5,400,38,41.884576228,-87.63188991,172
5a6fafafc62b49492c130013,5,400,38,41.884576228,-87.63188991,50
535b07c3498eba1a59a21680,5,400,38,41.884576228,-87.63188991,47
5d4addc07928f300080223b3,5,400,38,41.884576228,-87.63188991,159
4b67a136f964a520ad582be3,5,400,38,41.884576228,-87.63188991,109
4b2b8a46f964a52057b724e3,5,400,38,41.884576228,-87.63188991,112
4b4a7352f964a520038826e3,5,400,38,41.884576228,-87.63188991,249
5abd5f1697cf5a6f517f6e91,5,400,38,41.884576228,-87.63188991,162
5333308c498e832a60af3d55,18,401,9,41.8759326655,-87.6305845355,64
4a807b49f964a52069f51fe3,18,401,9,41.8759326655,-87.6305845355,42
520c391a11d2d981be88347b,18,401,9,41.8759326655,-87.6305845355,172
5a6fafafc62b49492c130013,18,401,9,41.8759326655,-87.6305845355,50
