id_x,review_count,rating,free_bikes,bike_station,empty_slots,latitude,longitude
QuP0bw2oVnfr70e9ttVWQA,58.0,4.5,9,165,5,41.870816,-87.631246
yYAJAUfqnN3rQw7S8Cj12Q,637.0,4.5,9,165,5,41.870816,-87.631246
p_tOKdAg5rlyVYRCkmVPCA,210.0,4.5,9,165,5,41.870816,-87.631246
ZXhAQVhYD5vBn2ZLnID9FA,106.0,4.5,9,165,5,41.870816,-87.631246
RnR_zPbkVcG9G52hgYov_g,95.0,4.5,9,165,5,41.870816,-87.631246
6lPODX1d7mfuXmhwdor-jA,239.0,4.5,9,165,5,41.870816,-87.631246
ELlDMKlwMTqOUUwpUPaDNw,9.0,4.5,9,165,5,41.870816,-87.631246
dSBJnnTUfL-Ck7sOTS4aqw,7.0,4.5,9,165,5,41.870816,-87.631246
rNJ4ekYNJnJN2NDAe39hBQ,12.0,4.5,9,165,5,41.870816,-87.631246
21UlPyzajx6D1bk0e5qm-w,5.0,4.5,9,165,5,41.870816,-87.631246
H1FcedlGJtsmA8efpypFow,8.0,5.0,2,166,16,41.880419,-87.655519
ADDjTQY6ph0Aa05sf6uP9g,34.0,5.0,2,166,16,41.880419,-87.655519
_75c9malpyeCvhyJwFKDsA,91.0,5.0,2,166,16,41.880419,-87.655519
_MnIiS_b3enHyx8Y62gd4Q,380.0,5.0,2,166,16,41.880419,-87.655519
iiCvrkmiGzSu0pA83FdJrA,28.0,4.5,2,166,16,41.880419,-87.655519
uTkMnmsQ1-iOtbyFmW0uIw,23.0,4.5,2,166,16,41.880419,-87.655519
jA9n0blJbyaP1pcmn0yu2A,614.0,4.5,2,166,16,41.880419,-87.655519
Vyl3bJeQ4beMqBTWhc9wQw,28.0,4.5,2,166,16,41.880419,-87.655519
_CoQ7eTOpP3B-oGpip-Lpg,143.0,4.5,2,166,16,41.880419,-87.655519
zWLGeuw-a2qCcP2hljh2dw,134.0,4.5,2,166,16,41.880419,-87.655519
dXiCY0sIKnKGsBxTFIEEwA,56.0,4.5,2,166,16,41.880419,-87.655519
tJWjsOHkO2mPh9rjq6XNYQ,103.0,4.5,2,166,16,41.880419,-87.655519
1BHgaf25FpVSOXFpZF0pYw,331.0,4.5,2,166,16,41.880419,-87.655519
0IqrRskWAowrfqPCJD3eQg,57.0,4.5,2,166,16,41.880419,-87.655519
9nUrDQ_REhU6sgcgXFAyfA,1354.0,4.5,2,166,16,41.880419,-87.655519
o0DaPvRb4IWH7hUWVCnoGw,1081.0,4.5,2,166,16,41.880419,-87.655519
K7WtATWZfa3MW3oLhnvwhg,126.0,4.5,2,166,16,41.880419,-87.655519
34x6HdWQ8uTFp9rYaUIrUg,46.0,4.5,2,166,16,41.880419,-87.655519
qjnpkS8yZO8xcyEIy5OU9A,9792.0,4.5,2,166,16,41.880419,-87.655519
DLbLhXlf-f_TZPm6z4Z17g,80.0,4.5,2,166,16,41.880419,-87.655519
GTcHazqGWP_VPMkAnbXHug,5.0,5.0,0,167,36,41.884241,-87.629634
F5f7Jx8VYOW50D2pUPg8WA,5.0,5.0,0,167,36,41.884241,-87.629634
yAfkZE-N2ovoyOzFYtRpTw,6.0,5.0,0,167,36,41.884241,-87.629634
sBTEF-8sq9CSQfxCmV7J7g,5.0,5.0,0,167,36,41.884241,-87.629634
JEuVR4mok0YB8DNLtGEDBg,102.0,5.0,0,167,36,41.884241,-87.629634
qEelIw90gAc0szgBAQK7UA,8.0,5.0,0,167,36,41.884241,-87.629634
F5WoyqU-RW1nnL8kPLUoTw,18.0,5.0,0,167,36,41.884241,-87.629634
XEzBVYd2gmuWKOpQggbKIg,86.0,5.0,0,167,36,41.884241,-87.629634
TFqM5xDgJTLd6AQNMxNkwg,74.0,5.0,0,167,36,41.884241,-87.629634
4bSdLMKccriBsZkocFk1fA,10.0,5.0,0,167,36,41.884241,-87.629634
1v9LafJqZFBWJi8ap8eKow,79.0,5.0,0,167,36,41.884241,-87.629634
fl3-y_U5oJrGLCCW7FN2ow,34.0,5.0,0,167,36,41.884241,-87.629634
9rXpVbrXxsEl7tMPaV12xw,36.0,5.0,0,167,36,41.884241,-87.629634
PdbRfCs6fHZacu6L_5oHnA,20.0,5.0,0,167,36,41.884241,-87.629634
m5gfWEQI7BYTKWMYF-X-Ug,20.0,5.0,0,167,36,41.884241,-87.629634
RVApr2ge_xTZUpHtmEGEQw,15.0,4.5,0,167,36,41.884241,-87.629634
V11w-AksbQbNmvAnOizUWA,55.0,4.5,0,167,36,41.884241,-87.629634
E7lQ87vssybaUZ27GJrGEg,17.0,4.5,0,167,36,41.884241,-87.629634
-zOMUZZwGIu2ttWdTrqGUw,10.0,4.5,0,167,36,41.884241,-87.629634
GZsrGq6H8CQ4YlGtE_Bm0Q,351.0,4.5,0,167,36,41.884241,-87.629634
H1FcedlGJtsmA8efpypFow,8.0,5.0,12,168,6,41.89637337,-87.66098386
0QrwY9-LhKlFkVdow3y8sw,32.0,5.0,12,168,6,41.89637337,-87.66098386
fMzeGTei6R4zn4qqZBkKxA,149.0,5.0,12,168,6,41.89637337,-87.66098386
1509qULBYqJI4wcsdGbpzg,59.0,4.5,12,168,6,41.89637337,-87.66098386
H1opOwbqjzb6scMPPWuDdA,42.0,4.5,12,168,6,41.89637337,-87.66098386
2XauFxxBwl5YAhJHJLpd7g,118.0,4.5,12,168,6,41.89637337,-87.66098386
o98kicIhRgBjoMqQr2SzTQ,398.0,4.5,12,168,6,41.89637337,-87.66098386
xpWC-F1e4Qf4fAPjC701-g,94.0,4.5,12,168,6,41.89637337,-87.66098386
xlAn9I-GaJWLHlKNsOwD6A,6.0,4.5,12,168,6,41.89637337,-87.66098386
iiCvrkmiGzSu0pA83FdJrA,28.0,4.5,12,168,6,41.89637337,-87.66098386
Ta_y84v777uB8LzxDr_dAA,32.0,4.5,12,168,6,41.89637337,-87.66098386
uGrvtr88xUMU7RrKfXvCGg,161.0,4.5,12,168,6,41.89637337,-87.66098386
uTkMnmsQ1-iOtbyFmW0uIw,23.0,4.5,12,168,6,41.89637337,-87.66098386
NnC3J4Ig2Ai9MvgyHIEQgw,55.0,4.5,12,168,6,41.89637337,-87.66098386
JoT_npTii4Kavxr6WC0etA,223.0,4.5,12,168,6,41.89637337,-87.66098386
f_AF0jimm_eq7eZnxArV7w,266.0,4.5,12,168,6,41.89637337,-87.66098386
LnVv3v3uYa7g9MzqzII6tA,158.0,4.5,12,168,6,41.89637337,-87.66098386
ojcNfg62dwW-HESlhg4PWQ,25.0,4.5,12,168,6,41.89637337,-87.66098386
b2N01JkMCWNYy1D2uH341A,108.0,4.5,12,168,6,41.89637337,-87.66098386
kPt3MMzO1njXvxNiveygRA,139.0,4.5,12,168,6,41.89637337,-87.66098386
sBTEF-8sq9CSQfxCmV7J7g,5.0,5.0,2,169,6,41.891578,-87.648384
H1FcedlGJtsmA8efpypFow,8.0,5.0,2,169,6,41.891578,-87.648384
XEzBVYd2gmuWKOpQggbKIg,86.0,5.0,2,169,6,41.891578,-87.648384
PfGWWUxKf5w2Xpn-fuFmgQ,239.0,5.0,2,169,6,41.891578,-87.648384
4bSdLMKccriBsZkocFk1fA,10.0,5.0,2,169,6,41.891578,-87.648384
_75c9malpyeCvhyJwFKDsA,91.0,5.0,2,169,6,41.891578,-87.648384
_MnIiS_b3enHyx8Y62gd4Q,380.0,5.0,2,169,6,41.891578,-87.648384
Bs-wD8O-z8rrq0vCQtKrtw,60.0,5.0,2,169,6,41.891578,-87.648384
E7lQ87vssybaUZ27GJrGEg,17.0,4.5,2,169,6,41.891578,-87.648384
xlAn9I-GaJWLHlKNsOwD6A,6.0,4.5,2,169,6,41.891578,-87.648384
jwRq3eoR_oWC2GgbB34V7Q,12.0,4.5,2,169,6,41.891578,-87.648384
_qwnKP0itImr4ckkbt2bXQ,62.0,4.5,2,169,6,41.891578,-87.648384
5O_UGfc_aZf_Y0Q5audAhg,146.0,4.5,2,169,6,41.891578,-87.648384
iiCvrkmiGzSu0pA83FdJrA,28.0,4.5,2,169,6,41.891578,-87.648384
uTkMnmsQ1-iOtbyFmW0uIw,23.0,4.5,2,169,6,41.891578,-87.648384
03QzPUzlDjHQKfaUmKIiXA,46.0,4.5,2,169,6,41.891578,-87.648384
JoT_npTii4Kavxr6WC0etA,223.0,4.5,2,169,6,41.891578,-87.648384
pNuDH4Fe7-zmBnVJEfrhTQ,69.0,4.5,2,169,6,41.891578,-87.648384
jA9n0blJbyaP1pcmn0yu2A,614.0,4.5,2,169,6,41.891578,-87.648384
vjmzMZH3Dzsb5isnid1FDQ,66.0,4.5,2,169,6,41.891578,-87.648384
tzNRKgcTIeke8npdZaw8CA,6.0,5.0,2,170,21,41.90096039,-87.62377664
Ws3tGglpeZNsA4_26I0_bw,10.0,5.0,2,170,21,41.90096039,-87.62377664
3PULPAQ_7OUhdkHlRNEg0A,19.0,5.0,2,170,21,41.90096039,-87.62377664
Y02x0VO6I4g4nTPxXD5Thw,4.0,5.0,2,170,21,41.90096039,-87.62377664
V11w-AksbQbNmvAnOizUWA,55.0,4.5,2,170,21,41.90096039,-87.62377664
KwSQO5F_k-EUvjTilnKEiQ,138.0,4.5,2,170,21,41.90096039,-87.62377664
2RdztKoD58P1BLWb08evrA,109.0,4.5,2,170,21,41.90096039,-87.62377664
R5yWov8x3eswu_gWWVhfww,301.0,4.5,2,170,21,41.90096039,-87.62377664
uB65_IgPaPeoPiSgAKu39w,27.0,4.5,2,170,21,41.90096039,-87.62377664
x90bisXBfdQp3ZUAObue3Q,51.0,4.5,2,170,21,41.90096039,-87.62377664
VdiTeF8Xym7b3OZHbeAQQg,12.0,4.5,2,170,21,41.90096039,-87.62377664
kIRh7fTsw8g_8FBB4JGXZw,30.0,4.5,2,170,21,41.90096039,-87.62377664
T9xKvh9GxwnuU_4WjYZb9w,1457.0,4.5,2,170,21,41.90096039,-87.62377664
zwEvkkliEdhDcRZtnHO2JA,291.0,4.5,2,170,21,41.90096039,-87.62377664
LaYrGWnZazWsc3xi1sTYfw,574.0,4.5,2,170,21,41.90096039,-87.62377664
L_7MvXvKiM4FuOB7-NuWPA,9.0,4.5,2,170,21,41.90096039,-87.62377664
KuzsZJULMKwxxNw_AQyPtA,18.0,4.5,2,170,21,41.90096039,-87.62377664
ra9mLN4NyRSVOXGuxLHfkg,189.0,4.5,2,170,21,41.90096039,-87.62377664
cyoEeLb5rc9ZAeTO2dkEUQ,1404.0,4.5,2,170,21,41.90096039,-87.62377664
vZhYvVAfOyn7Fz_gtJO3WA,16.0,4.5,2,170,21,41.90096039,-87.62377664
GTcHazqGWP_VPMkAnbXHug,5.0,5.0,5,171,11,41.88634906269,-87.6175165471
F5f7Jx8VYOW50D2pUPg8WA,5.0,5.0,5,171,11,41.88634906269,-87.6175165471
yAfkZE-N2ovoyOzFYtRpTw,6.0,5.0,5,171,11,41.88634906269,-87.6175165471
JEuVR4mok0YB8DNLtGEDBg,102.0,5.0,5,171,11,41.88634906269,-87.6175165471
qEelIw90gAc0szgBAQK7UA,8.0,5.0,5,171,11,41.88634906269,-87.6175165471
fl3-y_U5oJrGLCCW7FN2ow,34.0,5.0,5,171,11,41.88634906269,-87.6175165471
9rXpVbrXxsEl7tMPaV12xw,36.0,5.0,5,171,11,41.88634906269,-87.6175165471
Y02x0VO6I4g4nTPxXD5Thw,4.0,5.0,5,171,11,41.88634906269,-87.6175165471
ldE5fPOlluaVIOVRA4aVUw,12.0,4.5,5,171,11,41.88634906269,-87.6175165471
5TwdNeRN8WsvfLp-bqInEg,12.0,4.5,5,171,11,41.88634906269,-87.6175165471
3NeJcGGOSGn2xbNzx6SBFA,56.0,4.5,5,171,11,41.88634906269,-87.6175165471
7XU2gsXYwj87XMRwAxyOCQ,17.0,4.5,5,171,11,41.88634906269,-87.6175165471
YVJB4Q51Il0v2OqeaEdtmQ,9.0,4.5,5,171,11,41.88634906269,-87.6175165471
AMrD1sEaCSQtL9VTnzEcvA,11.0,4.5,5,171,11,41.88634906269,-87.6175165471
yYAJAUfqnN3rQw7S8Cj12Q,637.0,4.5,5,171,11,41.88634906269,-87.6175165471
eH7Ab8sPlQ_EASG_jw7OVg,3.0,5.0,5,171,11,41.88634906269,-87.6175165471
ak3FYZOsEWeiP6Pdp74YkQ,6.0,4.5,5,171,11,41.88634906269,-87.6175165471
kIRh7fTsw8g_8FBB4JGXZw,30.0,4.5,5,171,11,41.88634906269,-87.6175165471
RnR_zPbkVcG9G52hgYov_g,95.0,4.5,5,171,11,41.88634906269,-87.6175165471
dQ2Qex78N_fzVraAwkxmQg,161.0,4.5,5,171,11,41.88634906269,-87.6175165471
yuvOlAgI44SgNtufLzAV1A,354.0,4.5,6,172,4,41.743116,-87.6148
PpQGEGpoUHx_8eEEAh42ew,85.0,4.5,6,172,4,41.743116,-87.6148
f0PIkwOyafJYsefim2Y6bg,13.0,4.0,6,172,4,41.743116,-87.6148
Is0Pr7i3XN_3DPoOKNEGPg,2.0,4.5,6,172,4,41.743116,-87.6148
t32jw5PpotobreAainG_Jw,35.0,3.5,6,172,4,41.743116,-87.6148
O1kEEYmEYPJ_Yk-xfRFA8g,34.0,3.5,6,172,4,41.743116,-87.6148
nyTVKxpmvub67rGb0t5v7A,15.0,3.5,6,172,4,41.743116,-87.6148
_1kC_8VO9tDKsOSWkgAWDQ,40.0,3.5,6,172,4,41.743116,-87.6148
Y6kYsZxHWQqRWo6ag8tO0A,209.0,3.5,6,172,4,41.743116,-87.6148
i8tj_avE2CtjcTUksn6GQQ,12.0,3.5,6,172,4,41.743116,-87.6148
g-uFdTe0RMvFFuM3-ma4CQ,57.0,3.5,6,172,4,41.743116,-87.6148
jQC0tcLYP-mXPFRjZMVqQg,31.0,3.5,6,172,4,41.743116,-87.6148
t0ucN6BX_AyCqjTt-DSNgw,31.0,3.5,6,172,4,41.743116,-87.6148
M6fhKVSoYWyEP3RxUGVKeQ,42.0,3.5,6,172,4,41.743116,-87.6148
QxQxJCh_E62K-mE7Lp7ONw,4.0,3.5,6,172,4,41.743116,-87.6148
yarphzzS75QrgVAEomJqbA,2.0,4.0,6,172,4,41.743116,-87.6148
cf2ReXuBP6LgyKWmCMM23A,10.0,3.0,6,172,4,41.743116,-87.6148
qPhFRomtDrbOAhskYlQ00g,11.0,3.0,6,172,4,41.743116,-87.6148
DrVrvCGsP81q6rXT2oAk_w,7.0,3.0,6,172,4,41.743116,-87.6148
nTGD0mhJPCF7z03kVndKaw,47.0,3.0,6,172,4,41.743116,-87.6148
yuvOlAgI44SgNtufLzAV1A,354.0,4.5,6,173,4,41.744123,-87.599034
PpQGEGpoUHx_8eEEAh42ew,85.0,4.5,6,173,4,41.744123,-87.599034
f0PIkwOyafJYsefim2Y6bg,13.0,4.0,6,173,4,41.744123,-87.599034
Vx-cUFjvI-9zTezy0X-fdA,18.0,4.0,6,173,4,41.744123,-87.599034
Is0Pr7i3XN_3DPoOKNEGPg,2.0,4.5,6,173,4,41.744123,-87.599034
O1kEEYmEYPJ_Yk-xfRFA8g,34.0,3.5,6,173,4,41.744123,-87.599034
nyTVKxpmvub67rGb0t5v7A,15.0,3.5,6,173,4,41.744123,-87.599034
_1kC_8VO9tDKsOSWkgAWDQ,40.0,3.5,6,173,4,41.744123,-87.599034
i8tj_avE2CtjcTUksn6GQQ,12.0,3.5,6,173,4,41.744123,-87.599034
wNJGVmjmCDhJ2houJ_wzcg,76.0,3.5,6,173,4,41.744123,-87.599034
g-uFdTe0RMvFFuM3-ma4CQ,57.0,3.5,6,173,4,41.744123,-87.599034
M6fhKVSoYWyEP3RxUGVKeQ,42.0,3.5,6,173,4,41.744123,-87.599034
QxQxJCh_E62K-mE7Lp7ONw,4.0,3.5,6,173,4,41.744123,-87.599034
yarphzzS75QrgVAEomJqbA,2.0,4.0,6,173,4,41.744123,-87.599034
qPhFRomtDrbOAhskYlQ00g,11.0,3.0,6,173,4,41.744123,-87.599034
YiSi6BQClFNZ54uvvw11_A,14.0,3.0,6,173,4,41.744123,-87.599034
DrVrvCGsP81q6rXT2oAk_w,7.0,3.0,6,173,4,41.744123,-87.599034
nTGD0mhJPCF7z03kVndKaw,47.0,3.0,6,173,4,41.744123,-87.599034
jCqkH0pOkdUdx-IkhEGy7Q,15.0,3.0,6,173,4,41.744123,-87.599034
WJXvyEa4igFPp0hMmryRvA,44.0,3.0,6,173,4,41.744123,-87.599034
yuvOlAgI44SgNtufLzAV1A,354.0,4.5,2,174,9,41.743441,-87.604836
PpQGEGpoUHx_8eEEAh42ew,85.0,4.5,2,174,9,41.743441,-87.604836
f0PIkwOyafJYsefim2Y6bg,13.0,4.0,2,174,9,41.743441,-87.604836
Vx-cUFjvI-9zTezy0X-fdA,18.0,4.0,2,174,9,41.743441,-87.604836
Is0Pr7i3XN_3DPoOKNEGPg,2.0,4.5,2,174,9,41.743441,-87.604836
O1kEEYmEYPJ_Yk-xfRFA8g,34.0,3.5,2,174,9,41.743441,-87.604836
nyTVKxpmvub67rGb0t5v7A,15.0,3.5,2,174,9,41.743441,-87.604836
_1kC_8VO9tDKsOSWkgAWDQ,40.0,3.5,2,174,9,41.743441,-87.604836
i8tj_avE2CtjcTUksn6GQQ,12.0,3.5,2,174,9,41.743441,-87.604836
g-uFdTe0RMvFFuM3-ma4CQ,57.0,3.5,2,174,9,41.743441,-87.604836
jQC0tcLYP-mXPFRjZMVqQg,31.0,3.5,2,174,9,41.743441,-87.604836
M6fhKVSoYWyEP3RxUGVKeQ,42.0,3.5,2,174,9,41.743441,-87.604836
QxQxJCh_E62K-mE7Lp7ONw,4.0,3.5,2,174,9,41.743441,-87.604836
yarphzzS75QrgVAEomJqbA,2.0,4.0,2,174,9,41.743441,-87.604836
qPhFRomtDrbOAhskYlQ00g,11.0,3.0,2,174,9,41.743441,-87.604836
DrVrvCGsP81q6rXT2oAk_w,7.0,3.0,2,174,9,41.743441,-87.604836
nTGD0mhJPCF7z03kVndKaw,47.0,3.0,2,174,9,41.743441,-87.604836
jCqkH0pOkdUdx-IkhEGy7Q,15.0,3.0,2,174,9,41.743441,-87.604836
n_7j9HzhsGg6Xe-XufXsVQ,12.0,3.0,2,174,9,41.743441,-87.604836
6TEhgZVUwi66aOZFEwAVSQ,55.0,3.0,2,174,9,41.743441,-87.604836
hVkxSK5YalZLdroMm3FeKw,8.0,4.5,2,175,9,41.744531,-87.56506
OHMMQiViu8NYAshPdcnOrA,29.0,4.0,2,175,9,41.744531,-87.56506
zLPJvkZhpPvOYkgts1UtUg,1.0,5.0,2,175,9,41.744531,-87.56506
TS_2oLdretWWXrp_3LIAiA,27.0,4.0,2,175,9,41.744531,-87.56506
ZTc65Wcj89EUuC7z2lixZA,34.0,3.5,2,175,9,41.744531,-87.56506
srfEj2MYuIJ650CMmEJ1Yg,25.0,3.5,2,175,9,41.744531,-87.56506
N3r--6psNpGUpuh-Vh5akg,57.0,3.5,2,175,9,41.744531,-87.56506
QrmplFIinpslzifdpgAspw,51.0,3.0,2,175,9,41.744531,-87.56506
1yj7ZUYToLx9Zmz8YMY4nQ,1.0,4.0,2,175,9,41.744531,-87.56506
usp4FP8luWLBekVH4OOJPA,1.0,3.0,2,175,9,41.744531,-87.56506
3GMuFEPoXmR4xN5b3qEF5A,18.0,2.0,2,175,9,41.744531,-87.56506
F5K6P24-C00n9sHF96a_sQ,24.0,1.5,2,175,9,41.744531,-87.56506
fFyEdSiCWAR6eM-9TLXU3w,5.0,1.5,2,175,9,41.744531,-87.56506
h2A6Mtob8TNRIp-We-e3wg,0.0,0.0,2,175,9,41.744531,-87.56506
_tLeu7nWclrK_kGrMPevYA,0.0,0.0,2,175,9,41.744531,-87.56506
e5sHblVMWnwGVla_-beWtw,0.0,0.0,2,175,9,41.744531,-87.56506
UhAdQx7wfc_C77Oud8ysFg,0.0,0.0,2,175,9,41.744531,-87.56506
8dQh7il2Ynlo33igu4o2Uw,0.0,0.0,2,175,9,41.744531,-87.56506
Ya0Sf9cYp_o1A5s9v-9pLA,0.0,0.0,2,175,9,41.744531,-87.56506
1M3G8kga6CqvVDO5Yhi5HQ,0.0,0.0,2,175,9,41.744531,-87.56506
hVkxSK5YalZLdroMm3FeKw,8.0,4.5,6,176,5,41.746559,-87.586005
jw7nQ8Sg1gx1SgadcL1ZOQ,84.0,4.0,6,176,5,41.746559,-87.586005
zLPJvkZhpPvOYkgts1UtUg,1.0,5.0,6,176,5,41.746559,-87.586005
wyuXHq1j4d0hZTjFCXT_3A,26.0,4.0,6,176,5,41.746559,-87.586005
Vx-cUFjvI-9zTezy0X-fdA,18.0,4.0,6,176,5,41.746559,-87.586005
6RiwFnX7MDnWDyq4v_Qyug,64.0,4.0,6,176,5,41.746559,-87.586005
licIrzw0LR774ZyeVI3DTA,16.0,3.5,6,176,5,41.746559,-87.586005
u-Z2MkKTwlEceWZFOL6LjQ,22.0,3.5,6,176,5,41.746559,-87.586005
srfEj2MYuIJ650CMmEJ1Yg,25.0,3.5,6,176,5,41.746559,-87.586005
oVv5XQdHr6N4qYpRNb8ldQ,2.0,4.0,6,176,5,41.746559,-87.586005
tqvFP6tyJdMCAvkwsBTGHw,1.0,4.0,6,176,5,41.746559,-87.586005
7eveORABsAudtzZEPbcIXA,1.0,4.0,6,176,5,41.746559,-87.586005
2eXMbvDpjgoyscFgIH-9Iw,101.0,3.0,6,176,5,41.746559,-87.586005
E0eHhWzVJeotmTz9bwn5Ew,49.0,3.0,6,176,5,41.746559,-87.586005
jTg0u7VAxmMGQeWlrHjhaQ,58.0,3.0,6,176,5,41.746559,-87.586005
mYNtod2j8hJQp5mo38L18g,14.0,2.5,6,176,5,41.746559,-87.586005
3GMuFEPoXmR4xN5b3qEF5A,18.0,2.0,6,176,5,41.746559,-87.586005
Ge_wwnL-nQ1u0LMaki6aZA,31.0,2.0,6,176,5,41.746559,-87.586005
y3r3BpRGwoNL6d1DUmsZDw,103.0,2.0,6,176,5,41.746559,-87.586005
T0gg3o0_2mNVJj2B4dOWOQ,24.0,1.5,6,176,5,41.746559,-87.586005
qFdsA2WcSr_g8FKohlRIZQ,4.0,5.0,4,177,7,41.751731,-87.552812
5kXcvi4szAoF6F_qBZPwNA,5.0,4.5,4,177,7,41.751731,-87.552812
geJ4HRzEFvv2EWvbRVk1lg,1.0,5.0,4,177,7,41.751731,-87.552812
ZTc65Wcj89EUuC7z2lixZA,34.0,3.5,4,177,7,41.751731,-87.552812
N3r--6psNpGUpuh-Vh5akg,57.0,3.5,4,177,7,41.751731,-87.552812
dQ1JkpB4UNtKeVkXqWQVlg,50.0,3.5,4,177,7,41.751731,-87.552812
xxlHyE0s9ITOdcxXK8x8tw,14.0,3.5,4,177,7,41.751731,-87.552812
QrmplFIinpslzifdpgAspw,51.0,3.0,4,177,7,41.751731,-87.552812
gwgdH94ow8SKOyUrERKjrQ,12.0,2.5,4,177,7,41.751731,-87.552812
usp4FP8luWLBekVH4OOJPA,1.0,3.0,4,177,7,41.751731,-87.552812
sYmU0tupbVsm1rzBQzMANg,1.0,3.0,4,177,7,41.751731,-87.552812
NgOGGm2O2RYQCDqJUgahKw,3.0,2.5,4,177,7,41.751731,-87.552812
h2A6Mtob8TNRIp-We-e3wg,0.0,0.0,4,177,7,41.751731,-87.552812
_tLeu7nWclrK_kGrMPevYA,0.0,0.0,4,177,7,41.751731,-87.552812
Ya0Sf9cYp_o1A5s9v-9pLA,0.0,0.0,4,177,7,41.751731,-87.552812
1M3G8kga6CqvVDO5Yhi5HQ,0.0,0.0,4,177,7,41.751731,-87.552812
O-NEeHqdXjfh1kDBqpCI-w,0.0,0.0,4,177,7,41.751731,-87.552812
memKXNDWFG91FBC367WVFw,0.0,0.0,4,177,7,41.751731,-87.552812
GS8v3ebuJquuWclTyx2JGg,0.0,0.0,4,177,7,41.751731,-87.552812
34ABXdDb18CyE5P4e2grBw,5.0,5.0,5,178,4,41.744615,-87.551208
qFdsA2WcSr_g8FKohlRIZQ,4.0,5.0,5,178,4,41.744615,-87.551208
TS_2oLdretWWXrp_3LIAiA,27.0,4.0,5,178,4,41.744615,-87.551208
uzJH0E3tNAbl2ukS4FoY5g,18.0,4.0,5,178,4,41.744615,-87.551208
ZTc65Wcj89EUuC7z2lixZA,34.0,3.5,5,178,4,41.744615,-87.551208
N3r--6psNpGUpuh-Vh5akg,57.0,3.5,5,178,4,41.744615,-87.551208
QrmplFIinpslzifdpgAspw,51.0,3.0,5,178,4,41.744615,-87.551208
6ri3F3z0uphh48f4jWOviw,29.0,3.0,5,178,4,41.744615,-87.551208
gwgdH94ow8SKOyUrERKjrQ,12.0,2.5,5,178,4,41.744615,-87.551208
JZjgjr8IUUmjwvIGAJM88Q,25.0,2.5,5,178,4,41.744615,-87.551208
usp4FP8luWLBekVH4OOJPA,1.0,3.0,5,178,4,41.744615,-87.551208
sYmU0tupbVsm1rzBQzMANg,1.0,3.0,5,178,4,41.744615,-87.551208
h2A6Mtob8TNRIp-We-e3wg,0.0,0.0,5,178,4,41.744615,-87.551208
_tLeu7nWclrK_kGrMPevYA,0.0,0.0,5,178,4,41.744615,-87.551208
cDXhDisLhaz8u8LPpo2Ejg,0.0,0.0,5,178,4,41.744615,-87.551208
AlzrcgaDSaSho220fhHHdQ,0.0,0.0,5,178,4,41.744615,-87.551208
Ya0Sf9cYp_o1A5s9v-9pLA,0.0,0.0,5,178,4,41.744615,-87.551208
1M3G8kga6CqvVDO5Yhi5HQ,0.0,0.0,5,178,4,41.744615,-87.551208
fLPUIdWn7hNSNdqx0_4Z1A,0.0,0.0,5,178,4,41.744615,-87.551208
O-NEeHqdXjfh1kDBqpCI-w,0.0,0.0,5,178,4,41.744615,-87.551208
hVkxSK5YalZLdroMm3FeKw,8.0,4.5,8,179,3,41.743921,-87.575225
jw7nQ8Sg1gx1SgadcL1ZOQ,84.0,4.0,8,179,3,41.743921,-87.575225
OHMMQiViu8NYAshPdcnOrA,29.0,4.0,8,179,3,41.743921,-87.575225
zLPJvkZhpPvOYkgts1UtUg,1.0,5.0,8,179,3,41.743921,-87.575225
wyuXHq1j4d0hZTjFCXT_3A,26.0,4.0,8,179,3,41.743921,-87.575225
1Zw_kVkMyhE_q-UTsXF31A,57.0,4.0,8,179,3,41.743921,-87.575225
6RiwFnX7MDnWDyq4v_Qyug,64.0,4.0,8,179,3,41.743921,-87.575225
licIrzw0LR774ZyeVI3DTA,16.0,3.5,8,179,3,41.743921,-87.575225
30JL_WfQ9KNUlI0c0T06Qg,32.0,3.5,8,179,3,41.743921,-87.575225
wNJGVmjmCDhJ2houJ_wzcg,76.0,3.5,8,179,3,41.743921,-87.575225
u-Z2MkKTwlEceWZFOL6LjQ,22.0,3.5,8,179,3,41.743921,-87.575225
srfEj2MYuIJ650CMmEJ1Yg,25.0,3.5,8,179,3,41.743921,-87.575225
oVv5XQdHr6N4qYpRNb8ldQ,2.0,4.0,8,179,3,41.743921,-87.575225
tqvFP6tyJdMCAvkwsBTGHw,1.0,4.0,8,179,3,41.743921,-87.575225
1yj7ZUYToLx9Zmz8YMY4nQ,1.0,4.0,8,179,3,41.743921,-87.575225
7eveORABsAudtzZEPbcIXA,1.0,4.0,8,179,3,41.743921,-87.575225
2eXMbvDpjgoyscFgIH-9Iw,101.0,3.0,8,179,3,41.743921,-87.575225
E0eHhWzVJeotmTz9bwn5Ew,49.0,3.0,8,179,3,41.743921,-87.575225
jTg0u7VAxmMGQeWlrHjhaQ,58.0,3.0,8,179,3,41.743921,-87.575225
NKGWtSYrRPsROTcHpTEaNg,15.0,3.0,8,179,3,41.743921,-87.575225
VuxA7ge0Sui_SLIjQgZZEA,15.0,5.0,8,180,3,41.954468,-87.749594
m_e3eFW6AK3pQKfwAAIo-w,40.0,5.0,8,180,3,41.954468,-87.749594
